,LPIPS_mean,LRPSNR_worst,LRPSNR_mean,score
86,0.5026890993118286,25.739582393061596,26.181252311208272,9.976539532882923
87,0.33670534789562223,24.595434512105175,25.174924917752854,9.005168649516165
88,0.293782576918602,24.055995298020303,25.498841262287918,10.941494120161442
89,0.5928341150283813,23.412198367633152,24.341092663188846,8.589373150678773
90,0.46722800731658937,22.761230845134538,23.41899915563874,8.61974002941487
91,0.44944498836994173,25.727650685035872,27.66653072752436,7.635081823863321
92,0.40597676336765287,30.072379078965533,30.839936763259818,7.441427493136432
93,0.38045774698257445,28.271648546181396,29.302198061242233,9.816208972046683
94,0.5547843694686889,26.299182549368695,27.008527579322465,8.948088391733215
95,0.1321358397603035,33.439019094756404,34.166254793196615,13.734110495460708
96,0.47966278791427613,24.508711444606398,25.412236126540467,5.787122015075557
97,0.18721275627613068,27.733380382154404,28.965141268245496,9.32512694996459
98,0.3833783447742462,28.334136555431037,29.300996844058716,9.598654580106308
99,0.383803528547287,27.768439258015206,28.776698350587992,8.557569917682875
