,LPIPS_mean,LRPSNR_worst,LRPSNR_mean,score
54,0.631499421596527,36.59033828363484,37.26120791735066,5.738860097788829
55,0.6366824269294739,31.641988544280398,32.60245224524273,6.416852228847605
56,0.5987413942813873,38.66133556636789,39.96297704226875,3.299143453802563
57,0.5859673500061036,34.4845547660242,35.356028042113266,5.173849226251017
58,0.613892936706543,33.67409520465794,34.23543702880694,5.237029693923195
59,0.5612021565437317,29.86274961321034,30.737490437885164,7.744408264302923
60,0.571662175655365,31.58229485724863,32.49747899801325,6.564104162725541
61,0.4895397752523422,38.3306212814563,40.150116316818924,5.947767295644402
62,0.2731612741947174,35.51730957987214,36.579881253981355,9.563201436136662
63,0.46799775063991544,35.45942134991813,36.21635613093404,8.388830924713382
64,0.5087539941072464,34.87200113622901,35.873885283321485,6.598872052369666
65,0.5004984080791474,33.16817180439487,33.94307958329005,10.15775103087728
66,0.4482127964496613,32.56075887866227,32.990635586596646,8.079702263986912
67,0.12800948321819305,35.13948425162495,36.414889916971795,10.966545592797337
68,0.4602863371372223,35.25183579375399,35.9111143373885,8.464467515669694
69,0.40930130779743196,31.233983214960062,31.935914917311806,12.656323002603898
70,0.4009867668151855,33.87377380807783,34.90194328853585,6.680112712405075
71,0.5794142961502076,31.953783188932164,33.074715833429444,7.397328775558185
72,0.5411675035953522,32.927934340959546,33.51746357875879,5.618180088638075
73,0.4576849311590195,35.45398787033665,36.20974336244834,9.570688368546742
74,0.5602149724960327,31.349710431614962,32.131589913246906,4.955835376331222
75,0.6729195535182952,32.70814375085588,33.46534749218024,4.379108113725589
76,0.28008579313755033,37.63429242521035,38.15491544267415,6.989107930780233
77,0.44844789505004884,34.20664761653813,34.852886614460466,7.693044236269586
78,0.296388378739357,33.15919059754216,34.485945233655684,8.154542729897212
79,0.3066741943359375,37.33690614395626,37.808643831605984,8.121961521988617
80,0.36409592628479004,35.35762381182167,36.09993544378027,7.047116444338755
81,0.21322089284658433,31.54632892957553,32.63472546371981,11.695457062558795
82,0.5239926159381867,31.723045366279266,32.67138013630817,7.61900866023547
83,0.5463142991065979,33.48237963892898,33.89698476855733,5.346388784530855
84,0.708514791727066,33.22068706917359,34.29364485876824,4.995089945548789
85,0.35891140401363375,35.52819459245599,36.219546140493655,8.99754581778031
86,0.4250819981098175,32.402036390575894,33.27081324339555,7.750748269884372
87,0.387126088142395,31.069424443871235,32.161566272890845,6.976816344130323
88,0.3503165364265442,29.84480724829112,30.62868359981342,8.8434485778928
89,0.4138641208410263,34.98542423752835,35.74072387878588,6.200732188218107
90,0.4553327411413193,31.382871995853673,32.46630314472158,8.097449788713398
91,0.4230463087558746,31.346870407714196,32.335848341574334,7.893928292013816
92,0.5480495154857635,35.226775131329774,35.79952593918717,5.738613465692036
93,0.39258734583854676,33.039628669205776,34.907587555069085,8.917491324793241
94,0.6764525055885315,32.12012235604659,32.664417272346824,6.032596322583812
95,0.22792282998561858,31.503289555341198,34.712489072052975,7.295573025946051
96,0.5575352549552918,27.314677062329924,28.223243311399404,4.235960073269251
97,0.3382841467857361,31.866198967752652,34.163529144294785,5.108055491333258
98,0.32312714755535127,31.793847107771434,32.44768270805807,13.532356943429383
99,0.4528346359729767,31.95868572091879,32.62404757237427,5.9487135810550225
