,LPIPS_mean,LRPSNR_worst,LRPSNR_mean,score
0,0.4787404388189316,32.93458788892442,33.67034277499203,11.831230610238899
1,0.20995302498340607,26.39180386536451,27.09531647566562,9.537619202083365
2,0.21899948716163636,27.80875145132159,28.538977069419325,8.95306827181654
3,0.47749991416931153,21.917567270976797,22.471775158793065,9.666634781636006
4,0.5463492035865783,34.84859315160919,35.66807257913107,9.228136054342903
5,0.43457768857479095,30.996515808092468,31.304605707047422,10.580439032912938
6,0.55931915640831,25.399828445820685,25.93553443474326,10.772293507671295
7,0.5423490166664123,24.748884465057294,25.355921547260873,9.227065204131819
8,0.44438779056072236,31.59760962961094,32.295550034546814,11.37385590937296
9,0.5121518790721893,33.1514571772446,33.69251311360094,10.424048579661825
10,0.5311477482318878,27.26682066275628,28.063453971489963,13.334938872537922
11,0.5437534809112549,22.622054503250745,22.813836998343188,10.342247051526268
12,0.4008735090494156,24.331248944686056,24.686558669835737,8.384318497409767
13,0.6030800223350525,25.585217314678076,25.99024683842469,8.85927288041973
14,0.27289579808712006,32.24883971706716,32.689684732544,11.798847638362371
15,0.4942839562892914,30.76036077511418,31.23992096545819,11.501290401375893
16,0.40726320445537567,28.2614871461494,28.559157582205916,9.61236273128757
17,0.514391279220581,22.66114166268939,22.78766386464876,9.822486774277028
18,0.5047799229621888,24.968490821647272,25.226854535358093,10.379895029365326
19,0.5389805853366851,22.888377698996372,23.170321632944447,9.27793628913657
20,0.37870182693004606,25.02986015391286,25.148929835526452,4.608470936851486
21,0.3861773878335953,28.347192197971673,28.850727185725752,8.521119073962472
22,0.5573042333126068,22.29588457955014,22.623629285656925,9.42538997792355
23,0.5417739987373352,27.539347598092526,28.000331607961932,8.572829005268133
24,0.4979784995317459,19.03411233901178,19.300649223072732,9.17017837079855
25,0.5841767728328705,21.035266977236606,21.164297429102625,9.313041087342452
26,0.5232857465744019,32.87016346501354,33.67869589096513,10.180620276976821
