,LPIPS_mean,LRPSNR_worst,LRPSNR_mean,score
33,0.5383171379566193,30.39932293981309,32.836577264382996,5.879840765582498
34,0.880916690826416,28.279063749890643,31.073648315844746,6.659457786275643
35,0.5877591848373414,31.595924922472854,32.51473055379056,5.522470346746469
36,0.6929016947746277,30.078325679996464,31.125545312949207,6.618514509005401
37,0.5413800716400147,34.358863419507536,36.468345576069034,6.410435639680776
38,0.4877682089805603,31.920664441012164,34.40509460529935,6.144445385290126
39,0.6512457966804505,31.26990339941861,32.52319958238017,6.563201187915846
40,0.6594905138015748,33.337679485881495,34.556422669749125,3.655590049532643
41,0.4740064173936844,32.14963613086691,34.11184083619811,7.068629972656831
42,0.12062281742691994,35.489546465883095,37.387370132062706,10.927997749511624
43,0.18984086215496063,31.422635317765547,34.56139501798919,13.686938581033164
44,0.6921292126178742,25.90269379692826,31.513848741944315,5.1825892541995575
45,0.6024014949798584,30.836204097905483,32.564246184060174,5.262748645163713
46,0.6190485775470733,30.06474397070197,31.16694359304688,6.71284398269967
47,0.6501278221607208,30.554678987802436,32.4696777223339,5.475619693512035
48,0.7975769162178039,25.161122524647084,27.64667072708856,6.2946904018821055
49,0.6395630240440369,32.57822334035744,34.213645225334474,5.326085086782096
50,0.4083757847547531,27.702361582074865,31.29703697841744,5.667156095904677
51,0.6370376706123352,30.869753570267196,34.299908303951746,6.9785107482691355
52,0.4183201014995575,30.112763049416266,33.03244030502193,6.480440682658156
53,0.6507641494274139,30.655601751058175,32.49861488693684,3.693888606559379
54,0.7495457351207733,32.4648846013079,34.82513764184979,5.718404249712447
55,0.8402518928050995,28.524658016325255,31.441864786197915,5.030767785644335
56,0.7457093238830567,30.900850909198766,35.18056421890428,4.090729174715435
57,0.6844214141368866,29.97388394137463,33.05501968570154,4.49445323908139
58,0.8041112124919891,29.403931402943954,31.537391291080816,5.6114959133359825
59,0.8704434752464294,25.29930509638045,28.75865251710902,7.302320999565532
60,0.7720885813236237,29.837710391676335,32.05379171392482,3.6607309406141653
61,0.5988820791244507,34.09317883520919,35.75145741481496,4.310333253416447
62,0.36987835764884947,31.76268071543945,33.5812294467773,5.875137741688627
63,0.7192612946033478,34.025328859495126,35.81216329390386,3.701521608242568
64,0.72976034283638,31.488488829676456,35.275873369690125,4.626145847297509
65,0.6294289648532867,28.260525023539373,32.36233764075739,6.970354430742179
66,0.6144497692584991,30.12189191738623,31.0702009820905,6.723087594811833
67,0.1810710221529007,33.790945214728445,36.4320037131081,8.127987641490694
68,0.5793629348278045,32.393196603819526,35.748963416876656,5.496096842086402
69,0.640550410747528,28.90092501730273,30.088884511952568,7.680551397814933
70,0.5414458453655243,31.3941914565627,33.16467425259863,7.783556494806527
71,0.7625948429107666,28.66578622637542,31.332180270391813,4.915431066612825
72,0.7563611268997192,31.599798349432415,33.30847995117367,4.465645138428433
73,0.687157928943634,29.542429860046326,33.84769978603152,3.9523872131941493
74,0.8030103921890259,30.76338511728563,32.071361143150426,5.136809832638304
75,0.8766635417938232,31.831933236351357,32.416992966928454,4.642762809476552
76,0.4334726184606552,34.26924446474385,35.813171052637124,6.214111284911529
77,0.6265022039413453,30.656206552183157,32.56356550448505,7.394442664370922
78,0.4516960114240646,30.65310125603313,32.66317216835492,5.566902895755527
79,0.39994190335273744,31.90711273057143,35.62135640558843,7.320833958627467
80,0.5531507015228272,33.642112247522434,36.01919932022314,5.140493818139142
81,0.26095117032527926,29.745960671525765,31.520069649376786,11.208633713977905
82,0.7566820085048676,29.32625293473108,31.231474047036347,5.865387956213978
83,0.7321254551410675,30.648255748453728,32.74022671537559,4.839537803593031
84,0.8286534667015075,28.093417838222862,31.437908679634727,4.733735071037362
85,0.44687464237213137,32.283937663473935,34.37427078870366,6.906497051119681
86,0.6030387818813324,31.541874965525487,33.1873223394669,5.344143476589549
87,0.5070216715335846,29.613689927467878,30.733712023129243,6.573233382406634
88,0.5106287449598312,27.21769583944714,28.86847993970408,8.453060817355649
89,0.6025651454925537,33.7367578176991,35.132094358119694,3.9773523610059605
90,0.6620391547679901,28.97687821675959,30.715620704384502,6.31028165134995
91,0.5950710892677307,28.924366373108533,30.312692692908996,6.076294420602657
92,0.6381016373634338,31.277637867296463,34.12261361999902,5.816296060605858
93,0.5148859024047852,30.89266468769225,32.826225644268895,7.10562615465751
94,0.895912104845047,29.047003538644045,30.477321938791988,5.031575969795541
95,0.2868806838989258,31.282651220416987,33.40233510941435,6.828376740510235
96,0.7584694564342499,22.982059987709043,25.08936437943776,5.301050692473579
97,0.4115354120731354,29.27050701845376,33.06818988781767,5.138111435215712
98,0.516724482178688,27.38396357457903,29.36364507148163,7.778884688381892
99,0.587662261724472,26.96480724790684,30.197362829839015,6.32908450688744
