,LPIPS_mean,LRPSNR_worst,LRPSNR_mean,score
0,0.7799684584140778,21.282762208141072,25.065516615866084,9.137606837206024
1,0.5016288220882416,17.341059985783993,21.20463467912203,10.83055483572195
2,0.4036235690116882,20.334655250800544,22.20900932406625,17.03304324288264
3,0.7989364326000213,21.172392636252578,22.65555571934645,9.779021523471615
4,0.8526281237602233,19.717747211052853,24.931159175322748,8.235203789539042
5,0.6349183619022369,20.90558184361713,22.84256474426378,13.469075938881664
6,0.9880034565925598,17.357421061748465,20.994967300224406,9.648841226352777
7,0.6050516188144683,18.99679296581537,22.42564125401917,10.068889068464898
8,0.7108118832111359,21.67845236368484,24.410238682556773,9.391122171399454
9,0.7651389300823211,23.608845861259912,26.38864396970998,5.3042354995630925
10,0.8266113221645355,23.18608223007296,25.994930591013304,9.615583467678318
11,0.7062786638736724,21.776658031604157,24.54020878621461,7.941975509632655
12,0.6186169862747193,19.825881831385004,21.931363792781777,10.998122053471713
13,0.43601725101470945,23.181432505205535,26.7531772745983,11.310191234239973
14,0.5441043764352799,21.776346400226,25.01484164538877,11.97948255192284
15,0.7414131760597229,19.536906282885948,25.845404880221587,8.718165497142914
16,0.6583665370941162,15.271280149349934,20.04562810526998,11.52846131432242
17,0.6045635342597961,21.220015425175042,23.35317588845699,13.475670958883763
18,0.7829006254673004,21.226569771753965,23.861195614891155,9.452329074509398
19,0.8372335493564605,20.60229098640263,22.89648558851401,8.456065248832756
20,0.6521138250827789,18.543410067841453,20.524845682881924,11.936483460523467
21,0.701352882385254,23.064952977485802,24.68137404263573,10.479856131844858
22,0.6826983630657196,18.78617702106887,22.777258849777013,8.149738957936432
23,0.6272885084152222,21.04914341860141,23.895309800743554,11.118090693005984
24,0.8143071293830871,21.710106765967055,23.28412916842325,8.28616844719634
25,0.7300823986530304,21.575902814590254,24.10491327874072,9.42828155396594
26,0.7164985001087188,26.971778474642306,29.953679994646144,6.785441395279284
27,0.7044910788536072,22.561900151274962,24.495270522435213,9.294964839963832
28,0.8588023483753204,23.689168974014095,25.242943264969703,6.718770123676995
29,0.7825380206108093,22.104285089987684,24.75387750634456,7.07700878081434
30,0.7483292937278747,22.86944302776091,25.18899217184641,7.646658060513754
31,0.7215527653694153,23.593580163127406,24.789253289537037,10.81047445566963
32,0.5875555574893951,19.76413561026517,23.854949064669018,8.052227564477098
33,0.6545204520225525,22.81594182081185,24.120405396015425,11.564080410417683
34,0.9590524673461914,20.987243966288368,23.34926037551186,7.1526824956770705
35,0.7039459586143494,20.124348130438815,22.125269338122724,9.718271263350118
36,0.8214711904525757,22.780166472403604,23.990879211645396,9.4690314975081
37,0.6593895375728607,22.415376567266172,25.54775126864463,9.163911816359875
38,0.5825544476509095,22.61421746149388,25.856785284453366,8.692262170621717
39,0.7615884780883789,24.873789650783415,26.10290491165265,9.109551396898741
40,0.7734366178512573,25.197840464734107,27.033631246731165,7.360899107726867
41,0.6350026190280914,18.779191566879902,23.148320464798246,10.19884800990832
42,0.19022127836942673,26.18826236566231,28.512045479121362,14.203723297200913
43,0.3402342230081558,18.995446698614774,22.487398896633966,10.033132643198755
44,0.7683691143989563,22.330365924112417,24.705962732141643,7.782426926017218
45,0.7051161825656891,18.11189840219347,24.007364573431296,6.077337477698483
46,0.7236268937587738,21.10189464535102,23.936909219054257,9.779692225470273
47,0.7589364171028137,20.35182064280233,22.557769923613797,8.26212438551998
48,0.9096830606460571,19.113578176502912,21.677616483718282,10.507296203122491
49,0.7678620994091034,22.47612151869946,24.706612441035453,8.55311739597711
50,0.5176383882761002,17.559931748868053,21.910520068925315,10.893926622542685
51,0.71487837433815,26.916183873642296,29.717146705457573,8.152177199996613
52,0.5008593827486039,23.322485831553337,24.822542423872697,10.789044122690575
53,0.771226966381073,21.682047113627974,24.362797096992026,9.215538703610186
54,0.875564455986023,22.9805534050187,25.73809593894033,7.231943545140392
55,0.9485458552837371,24.38903412470485,26.129308113498364,8.180969089745833
56,0.8099430680274964,23.056658667657928,26.527898184431745,7.461440265589254
57,0.8141632676124573,24.33315982927936,26.192341299888994,8.76956166599931
58,0.88835688829422,21.712356384952464,23.954359652406986,7.253943213692923
59,0.9510083258152008,19.833287349223824,23.07160552820968,8.609860751065604
60,0.8284825682640076,21.769304402068457,25.771311302667108,7.652594560573841
61,0.7018104076385498,21.884136431517568,24.84326092679803,7.090230247974862
62,0.49633146822452545,23.536370571053244,24.528966206170544,10.984569215990813
63,0.8487584054470062,24.391610261555936,27.813667543044506,5.317806151108044
64,0.8415894865989685,21.36940697872778,25.369913874189926,7.716061959328865
65,0.7416697800159454,21.45785810612842,24.429798698604667,9.172420683031671
66,0.7438314735889435,20.788913332441727,23.60655680650992,9.692920727880013
67,0.26441314816474915,20.38757018684557,23.737598955708457,13.195983512654042
68,0.7108369052410126,19.429607135772365,24.797849698389445,9.82338896265629
69,0.7353362381458283,21.090815108099676,23.602435377411872,9.90811469152193
70,0.6840672314167022,21.130914904917436,24.461453122650916,11.868394418542914
71,0.8647687792778015,21.223714621350904,24.109438800188123,7.639100278875528
72,0.8613612830638886,23.53062240948362,25.342557121018665,7.958564069111675
73,0.7731344521045684,21.656054763607415,26.08771965576807,7.057968889828691
74,0.9068307936191559,22.355578755583334,24.2609719827054,9.811321890855664
75,0.957918518781662,25.479158568754467,27.229341339890976,5.553662252862519
76,0.557589340209961,27.322977123665993,29.49275957076237,8.30052092140773
77,0.7535166382789612,22.13407710016189,24.64648801156519,8.520516981468251
78,0.5630231261253357,19.830187064159894,22.283466999015815,10.357206393578375
79,0.5485663890838623,21.9375633208603,24.625555672490766,9.643372716263496
80,0.6761617660522461,21.840974759712886,24.427788470600436,9.189505618035252
81,0.3809178531169891,18.467338594849934,21.258284915220006,16.486851477259936
82,0.8758186519145965,21.74676882761357,23.97281345513138,7.640451862101366
83,0.8478360652923584,22.819218026220007,24.22623839661396,7.687263965997985
84,0.9290698409080506,23.819798015302634,25.737248631705246,4.574950585048108
85,0.5818623483181,21.596700649737876,23.185208829764797,14.467972315855802
86,0.7178822934627533,21.117228344134922,24.403397714240523,9.870959760899272
87,0.6311774313449859,18.616496060331013,22.026778054070693,11.968714011177463
88,0.6424987494945527,19.922637748101344,21.28385270906375,10.274961235360063
89,0.6921039402484894,18.702725812308444,24.551181775012413,7.680389947769576
90,0.7759204626083374,19.533221920328828,21.196357267771056,11.469194557652084
91,0.6999037623405456,18.670192435847405,21.843735911366405,10.516964467917516
92,0.7524312913417817,23.78092437989842,25.41978845459881,9.627647023982336
93,0.6250126898288727,17.6072115303096,21.970961994659305,9.995260774842887
94,0.9680895388126374,21.173004697205513,24.21017676576701,6.863427773293101
95,0.43193460404872897,18.373260891405504,22.023581611107005,10.666347000154847
96,0.8411897361278534,19.373932712743223,21.923192538456252,4.779553675628883
97,0.479910147190094,18.65989037212402,22.077061504931418,11.613244221633826
98,0.6169915497303009,19.499767371284864,23.14618603479248,11.521881279089245
99,0.6876141250133514,21.934379153925754,23.07689120402094,9.2421688851284
